Sample_ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Category,Target
S0500,-1.382799730964336,0.5925269492011831,0.34005129456889044,-0.35667313417987123,-1.1941894010922893,1.5994709401137894,-0.35807944617931886,-0.17961972140563326,A,0.7656624251562598
S0501,0.9261775475316414,0.7783610761666377,0.570612997219531,1.1806409124521446,-0.9587784561867748,0.7031425422200039,1.2272738220812627,1.7256937928147706,B,0.1796331105979691
S0502,1.9094166404701305,-0.5511857163285334,0.9681846605328611,-0.6273134459513029,-1.3525086894407223,0.5332073178993125,-1.210160502980885,0.12184446413245396,C,-1.7852584679238899
S0503,-1.3985675738191412,-0.8181988834223072,-0.33130838318332273,0.04522270899998256,-1.58358838978758,0.16540366029970424,0.4385792909210054,0.7534174734210928,C,1.9155523724856514
S0504,0.5629692366905709,-0.0033744574109520514,-0.6122367345077503,0.05119790188108534,0.41299891213779755,-1.3820175686924376,-1.3700266273644293,0.09982631509976791,A,-0.8954519890080467
S0505,-0.6506425691218269,-0.17018462252492844,-1.085150526557798,-0.501784192811532,-0.21406769772786138,-0.4836171395554367,1.0653762722596027,-0.6673333812164803,C,-1.2695993113567914
S0506,-0.48712538376469605,-0.4532280493272752,-0.8254105299789551,-1.3724655478841008,0.3794053976051097,0.8417807747840127,-0.2580455156111615,-2.241915934508913,A,-0.6394387806715084
S0507,-0.5923939242388692,0.6963874474567153,2.9490944253087252,0.32297450361766816,0.690472686121513,-1.0512200297825027,1.2685832356474693,0.20545568703630285,C,2.531247233263117
S0508,-0.863990769679816,0.9553052085705107,1.2446795807367868,-0.06100397185538355,0.26561699317253346,-2.5317693162508137,0.491412756355527,-0.7756066046023912,C,-1.2537135875801377
S0509,0.04852162794482699,0.08840688629184736,-1.3510743662080213,0.5002404694365699,0.6577631761503737,-0.22710600778092602,-1.22322023006193,-0.8003354061653037,A,0.1782435176836276
S0510,-0.8309501164110378,1.4775300810552618,-1.3224579567435701,-0.5336003064391669,-0.06953228624226938,-0.1417575540275386,1.4246277320772434,-0.49898725597911187,C,-1.1231623263411525
S0511,0.2704568257798388,-1.141689114133505,0.4818660617184915,1.2208212988130478,-1.1869933883057446,0.13556341641470915,1.5512452664277294,1.7448614066234935,C,-0.951708238164947
S0512,-0.05023810944913695,-0.19365945927971812,0.547264797377967,-0.8767737812118448,1.0578141808207961,0.7285186435145362,0.8822864925992157,2.404837542253973,A,-1.5994225691295507
S0513,-0.23894804686640975,-0.7168223206028049,0.5488838353173644,1.7120402840178925,-0.589112132781127,0.6376058122312086,-0.7615878650362199,0.2172079375284009,B,0.3151682037984205
S0514,-0.9075636620415979,-1.86653661707306,-0.25495579355369785,-1.7476365098282616,-0.9355962987624259,0.2587698052439216,-0.30601395435740886,-0.4647672239117277,A,-0.161219851248817
S0515,-0.5767713305683327,-0.08268068584269925,-0.12545426000290022,0.43477006455689116,-0.17791787580439816,1.1955313880867093,0.1454272174057594,-1.1772264174512104,C,-1.1313662435732894
S0516,0.755391225825756,-0.12174750838328353,0.3278795241593574,0.47543068252662346,-0.912810919296513,-1.5189697808133147,-0.7037103993314333,0.4685401615460691,B,0.8732034679584414
S0517,0.5009171876243808,1.513449743242131,0.08589300629333041,-0.7955570679408823,-0.4174303819894322,0.5045818144773903,1.6923465724632047,1.782905600065144,B,0.9787207152077464
S0518,-0.977555244798551,0.6308116845547775,-2.219300372747535,0.4243939378610126,0.3440539215634665,0.6265383633369425,0.14432647172603683,-0.24734038702515676,B,0.4072186081807713
S0519,0.09933230542922587,-1.024186824329205,-0.22979963057519381,1.2795186697601588,0.3483417392461269,-1.2395622860802396,-2.703348047107357,-2.3789960407532242,A,1.1706699391741384
S0520,0.751387123371789,1.8540925663341883,-0.8514064342603136,-2.2168188393540644,-0.8978300664256293,-1.5028706086823893,0.33935581275622034,0.6700496718155238,B,-0.34901026596470397
S0521,-1.6694052811213718,1.221033695525353,0.17521141890851205,0.5027448074908146,-0.4877053729487446,-0.7459421264756013,-0.34815739681731317,0.9853997114500495,B,0.3223746965844759
S0522,0.543360192379935,0.5820977034686158,2.98525900260341,-2.4932708203300775,1.0743330047702437,-0.6615414425152919,-0.07492655611844788,-1.5858456403858474,B,-0.3451496572880415
S0523,-0.6626237589458467,-0.22648409884983192,0.3674816654743044,-0.965664803523208,0.4964001177339411,0.7534194635024307,-0.3686193657856996,0.17648418366295282,C,-1.5073331179376817
S0524,0.5705986685931593,-0.9594392367234797,-0.3135296861723979,1.6291663649009451,2.0750650393485417,-0.6145387836910949,0.8070464166066873,0.4512260161360988,A,0.2192464008313578
S0525,-0.7632591565425169,-0.372206776071053,0.9218015019772522,-0.581782033392054,1.1801281737415277,-0.856348518281204,1.1196877785533812,-0.07310730200893852,A,0.15867790637445828
S0526,-1.804882100664519,1.088748619704186,0.4826878872092127,-1.1738799644089726,1.144293068559939,-0.6116337366945591,0.28305316225865373,-0.7907709190853537,C,-0.030194307942056735
S0527,-1.6275424378831627,1.884586305934609,0.4200944904518413,-0.19793772898468187,-1.387868550455802,1.1186323341542117,-0.33931118713815905,1.0159372235635562,B,0.3738753902434395
S0528,0.048084946661381994,1.543243528272189,0.606850593215671,2.067906338163552,0.7638603516334226,0.013043374376952133,-0.041337204809170254,-0.4033797459686826,C,1.4119024337098602
S0529,0.25972250172148187,-0.4888494217862741,2.0565435648295414,-1.8316822472060261,-0.05310680169691065,-0.1792510253569118,0.019599616577628293,-1.485186162699932,C,-0.20441998158067412
S0530,-0.9043166251044086,-1.1196174332890112,-1.1308884353259157,-1.0513099116393445,-0.5509818035382495,-0.11000549870105147,-0.8024300398648369,-2.049474485669681,B,-0.957168769241226
S0531,0.6385924587773739,0.14088624691120394,0.47363207681145447,1.4974316831796264,0.1680153405325285,1.2920603343265227,0.5789286485712348,1.2608495199993097,B,-0.2477510094580059
S0532,-1.6615200622689599,-1.7684393655628516,-0.9263811299815384,1.8577023435377324,0.9452115346114836,-0.7491717266032418,0.4600423238604662,0.6166639764711183,A,-0.13684003336280262
S0533,-0.06607979864731657,0.32316771418478146,0.5555126463422483,-0.10343122429028392,0.5008315910042116,1.315508290940104,1.5404412397766734,0.08797354712916895,B,0.9835885739481924
S0534,-1.2110161997624567,-0.14760258629866868,-0.9186865114860944,-1.2390527025266425,-0.87847380134206,0.21049629892150362,1.255349780288475,-0.44027463685080354,C,0.1066631033251192
S0535,-0.6518361078021592,-0.46603650186824225,-0.4173668136050844,2.095843501809159,0.7424589135926203,-0.16041938197534772,-0.6856749175901302,-0.528998414203127,C,-1.1481893580192406
S0536,0.047398671316414016,-1.5947030672667954,-0.2950899142379063,1.5944423917491968,-0.6375875420759639,2.5009004979342815,0.8202983745089647,-1.0757366484416113,B,0.8054578635708917
S0537,-0.8604133652839524,0.5136001065697166,0.975816719344709,0.678946987762233,0.21668311896428621,-1.0556394897985963,-0.9509533830944716,-0.43145564455988483,A,0.6451278387938414
S0538,-0.38455554422982535,-0.5327008396619114,0.9184544439424138,-0.81240234893742,-0.3033500674771342,-0.35368575956700604,0.6959321009408497,-2.1200872151201744,C,0.10710245176461455
S0539,1.0062928092144405,-1.169916835710288,-1.2457173764463845,-0.049029340838036735,-0.2188662517356257,-1.2324312391640002,-0.5166141987601078,-0.7360636534685142,B,0.9482464636378202
S0540,-0.5768918695231487,-2.8722622132816493,0.054934110999848726,-0.16036008104483077,0.7662429750405095,0.9524619705361694,-1.0232532233755844,-0.31093751635109385,A,1.1156070112433916
S0541,0.8356921120651418,-0.027514905050636255,-0.7095798547491726,0.33085130461557777,-1.040193719815898,1.689188933651679,0.28004534269740444,0.6098800471904189,A,-0.3774404902857792
S0542,-1.129706854657618,1.772251596669744,-1.2585049106753345,1.451001438131336,1.945195074276933,1.669922781404639,-2.6745671281541408,-0.03992646337336377,C,-0.9001612335098023
S0543,0.5298041779152828,1.66125921454787,-0.21701705042437042,0.8794170411374032,-1.8210860692944963,1.2239487531460047,-1.750975574405228,0.794923113875559,C,-0.011876419701249552
S0544,1.4415686206579004,-0.45709625658627184,-0.3084827884558197,-1.0773760769847582,-0.5976676832548571,-0.19762046779596562,-0.17749188377428318,1.3491351051134295,A,0.53661172543583
S0545,-2.4716445001272893,-0.6022120603617805,2.4267164863455224,1.3764964500195378,0.370211889941741,-0.3652409774898465,0.08244176663484246,1.0581700938241017,A,-0.10535493870336059
S0546,-0.7968952554704768,0.46877425607502377,0.43295982536069616,0.3131321400131553,0.5843141664353099,-1.671169772494065,-0.36931877015818887,0.4705098473785568,A,-0.9884235827556973
S0547,0.57707212718054,-0.9983854391882915,-1.3776175007542373,0.6870657958589163,-0.10047572057170515,2.0358735351817927,-1.5794362987175987,0.011862679180784205,B,0.16267197252071916
S0548,-0.2030453860429927,0.30179189981946597,-0.5647740041709423,1.466540859278603,-0.057390703001542406,0.4689780781484677,-0.8178918421385055,-0.9807880084135592,C,-2.0335006699905054
S0549,0.37114587337130883,0.7660802783846903,1.0213832954293984,-1.1115802495135512,0.41055008532761655,-0.49195690486948307,0.3912093272373939,0.7399440513793163,A,-0.3244610722095339
S0550,-0.6039851867158206,1.2269332238843076,2.088442772869925,-0.035825578706462934,-0.2310694774576803,1.3280568889869675,0.5817817706283626,1.6797473822215292,C,0.851165899490164
S0551,0.08658978747289992,-0.10015407647995278,-1.5859833122379583,-0.531454551359215,1.3931812579349059,-0.9727645167600009,-0.01622311759594124,0.3421060396504182,C,0.9054383674547759
S0552,-0.15567723539207948,-0.20367375017696587,-1.879924385139045,-1.5678594253654559,0.8393491142316022,0.40662203422267407,1.1568337810369889,1.917259148426123,C,-3.759778926676893
S0553,1.1677820616598074,-0.877982586756561,1.8709651753717822,0.3467099776049199,0.8728243510056346,-0.17262913429083468,0.3973970234592343,-1.5255717080610838,A,-0.19258410445319316
S0554,0.2544208433012131,-0.82688035403986,0.38961417737090387,2.5115565515844236,-0.966156723370417,0.638677139880301,-0.7474556539582122,-1.1541633847795414,B,0.5992757952212582
S0555,0.3376026620752022,-0.22647889190152676,-0.8682927318763665,-1.8400777445057528,-0.07938842440570287,-0.06357353918612146,-0.2805020534116174,0.8552015077482625,A,-1.1760820724323144
S0556,-0.4118769661224674,0.3673655068161781,0.5346290861224353,-0.032280611049470324,-0.3004659487207037,-1.4509278911112242,-1.4028661572078547,0.26429021015325105,C,-0.37195467490632816
S0557,-0.48760622407249354,0.9135846262332494,-2.6357477390168778,0.6405429350747734,-1.0056013756894657,0.07557637267003782,-0.10813899039141675,1.3137821765718076,A,1.207716755909506
S0558,-0.4325581878196209,-0.8031789506803448,0.003375506597160999,0.12307820165618115,0.36016418394576694,1.0488641418753621,1.1121006192213385,-0.015471640726739578,A,-0.4841634165777435
S0559,0.39445214237829684,1.4926885689595217,0.32782117284308526,-0.1131280525157404,-0.5376457577798165,-0.029216405853985244,0.6852900847109679,-0.8679754225283319,C,1.5986416689053058
S0560,-0.42098448082026296,-0.2711236010425688,0.9242701395378298,-1.2992163634458243,0.655403829850237,0.775115121589086,1.402009325919122,-0.21359324220504247,C,-0.7411857164500156
S0561,0.2897748568964129,-0.021367294348436157,-1.0138959522925377,0.23278674294016363,-1.0701915628943317,-1.0455294856740531,-0.3028852437989931,-1.532683970923734,A,1.4098801716180314
S0562,2.075400798645439,-0.7472116791478234,0.08568716140335904,-0.7567639770159263,1.719040612841821,-0.026260793269852138,1.3460997945142577,-1.1285906730970345,A,0.0335635548712162
S0563,0.8711247034316923,-2.4242402602729416,-0.9254246260595873,-2.1899217049785533,-0.8963326585920618,-0.6245104550885774,-0.19330422644796988,0.9724439979180102,A,-0.8783272872002639
S0564,-0.32602353216784113,0.8840453963610497,0.2553837556743171,1.1945922205137307,0.21930233720043607,0.7469808401047098,1.471585082569894,0.87278741446961,A,1.4132140829193054
S0565,1.2012139221639448,0.7368438970924334,-0.8953463223630241,0.9583858198420424,0.7918593103880676,0.03149156226199577,-0.02185674744212368,0.3630042848060769,B,-1.2064749535815509
S0566,-0.4080753730215514,-0.2813275571182134,-0.4081008391602206,0.0516609768510798,-0.5706404302001128,0.6900736763366125,0.7072313738042767,-1.7210775209604694,A,-0.7959722440593294
S0567,-2.038124535177854,0.06699071722487192,-0.9958153947902291,0.22907468820570256,0.8524686434329506,1.087710426157866,1.4751123643098556,-0.35840357551288854,B,0.489919407289479
S0568,-1.008086310917404,0.5159392177040995,0.651136241823657,1.0743180127155614,-1.2291835978004162,0.6916185751213884,-0.1934276285812056,-1.2249998886600506,C,0.08081739450261613
S0569,-1.8707919210258557,-1.5625458568865427,0.8584511166566653,0.2243396567780826,1.4521176991825604,0.2731184342936442,0.21838898754417418,1.1765332537877653,B,0.27396375625287794
S0570,-0.35151348404130867,-0.5290526773462948,-0.2346205699574138,0.9040175547613144,0.014149264965758293,-0.9982122585114053,1.2888634252063023,-0.5837221335626013,C,-0.3683183231562406
S0571,0.0184183791895517,0.7942646796218271,0.03823799496002834,-0.29748220087385013,-0.5964114079688796,-0.002786110666901238,-0.1330031639300636,-1.0857477107815494,B,-1.1993935113641656
S0572,1.6764373122752827,-1.2542894231692494,-1.4485914146335441,1.3119837385739466,-0.2991817724274345,-0.5330904020158331,-1.320892282506161,0.029796165121424436,C,-0.6522557630512951
S0573,0.32692737376416264,0.2935579321666293,-0.29967664800678706,0.3207857259326839,0.8089192693927194,-0.34406395670422657,2.14300705458491,-0.6401544568346118,A,1.3203992814466707
S0574,-0.21910052880886424,-1.356581804623405,-0.05020461704174478,0.19405194360587402,-0.5844552918504382,-0.37453415075025087,-0.4697644643371368,1.4837439102037069,B,-1.3369808960485758
S0575,0.8294055811834892,0.46642998243352635,2.620793091029975,-1.270061088712032,-0.7493576894227776,-0.9799255747822445,0.15875605093754283,-0.7348108975341908,B,1.6444674333499452
S0576,-2.211135309007885,-0.03564148229748357,-1.1119670257741636,0.2869558543017087,-0.22153659758373817,-1.9573385891339898,1.156006669451127,-1.3992282592246312,C,0.31585898655854244
S0577,0.23561455810856594,-1.6151318159055095,1.4641772387524374,-0.8319549174944512,-1.176962112769968,-0.6681430483277668,-0.6084939037312018,-2.1529135157575157,C,-0.596804905853097
S0578,0.7708651938869668,1.1647393544571714,0.996858773465808,-0.6382827265284942,1.8205439079418155,0.19337945192415906,-1.0078679132221302,-0.030786502413415195,B,-2.0020529844773582
S0579,-1.4785862457798415,-0.7345915767980492,0.2806364044901364,-0.8153756283161211,-0.5663945912147232,-1.3481770454274902,0.25373729677483314,-0.5619301138579263,C,-1.8706855841180934
S0580,1.143754043206929,-0.810252437014381,1.7586204841951334,-1.066234931899225,0.8316167861804036,0.015682236471624342,-1.7930763979123896,-1.4289046065117268,A,-0.35588389985990065
S0581,0.3384964074944141,0.20056919723094285,0.3721054726068629,2.1247714030169615,0.2094700836477726,1.9002684243109647,-0.28790607686792025,1.1892264612557852,B,-0.47704406575757213
S0582,-0.4152879139008013,1.1486373494287152,0.3891591956679287,1.3313390619884031,-0.9845340504819681,1.0230565552522393,0.2450386643154059,0.6672451474292419,A,0.11774857446304501
S0583,0.6327818661062848,-1.015821818978397,-0.053120653017545344,1.9203675021442612,-0.0059547092127293835,1.6435415091205292,-0.26995189682516413,-0.028217878937229775,B,1.719144334338687
S0584,2.270692857804396,0.06167984984797165,1.2235688824186275,-1.222895019555564,0.784002779310748,0.3911278769327262,-1.543450943185747,1.3643262441708666,A,0.5375940162702407
S0585,0.18186625505849516,0.42881650033057295,1.0964692338108837,0.07125374991089249,-0.18826133508630655,1.167509822986446,1.5941779562040121,0.662536033398613,B,-0.12868878274457135
S0586,0.24822058630033608,0.6931056072631441,-0.6256772874962124,-1.2935076252040958,1.193112945851028,-0.7239647304677874,0.10353815394917538,-0.8228559015184324,C,1.2168443567400216
S0587,-0.4593608995402441,0.1764415552772252,-1.3192471945987674,-0.695694877197064,1.0215153927818639,-0.6443402670219842,1.431152117761741,-1.039220163990766,B,0.15065392673910555
S0588,-0.8498443694647918,-0.3670278390833223,-0.20298063739565708,-0.9181269834165748,0.9189148546583293,-2.7391402061374728,-0.26003625018044474,0.8179815444538614,A,1.5997089937601792
S0589,0.8303358165442456,-0.8275902206487197,-0.8000385643976464,1.2395840064415615,-0.45965677227299695,1.186145474042299,-0.8800119816907639,0.396366956467351,B,-0.672086293367362
S0590,-0.8560838259088672,0.08614388304637476,-0.0635245746153551,-0.39622967810175985,-1.079842447781487,1.540323979819886,0.2691809202551599,0.1697477679706617,A,-1.1477907718575986
S0591,0.07156623721939247,-1.072139011985607,1.2374381346841392,1.0683793336940164,-0.6135876053627944,-0.55317724534727,-0.21578712632821961,-0.8464978028689073,A,-2.0003322762548583
S0592,-0.4776574467651167,-2.9213504834946074,-0.45730165508679,0.604120889588518,0.19624094066672046,-0.2539517063972351,-1.177761457991358,0.6079475670057539,A,-0.10541125747840863
S0593,0.47897982574639186,0.4365598041576678,-0.04282338131157488,2.303638752104789,0.5457867135323555,-0.7538621136909615,1.4697842587874956,-0.7554988831339492,C,-1.2346415233570895
S0594,0.3336621052869483,0.9039348410861953,0.058022734808395225,-1.479444223139724,-2.1715714047604475,0.3826535514774916,-0.622270222893996,-0.10198665459367798,B,-1.2488031324896824
S0595,1.0375399442578992,-2.3629324355418384,0.8484308822052846,1.259233239786799,-0.00811320161175029,1.1249325453032408,-1.8402663847955685,1.4469441463869799,A,1.034319416401822
S0596,-0.510016398854747,-1.0097307047099375,-2.246889333984605,1.1464408704007276,0.15808922532318442,-1.742771973881041,1.3281660539573328,-0.6608342358101458,C,-1.7221016246734302
S0597,-0.26987493529337125,0.6191542610051978,-0.6067002947652967,-0.9733788380270346,-0.2775442563155516,0.4094385306422523,-0.5042980158126232,-1.572989257072861,A,0.10355847249732097
S0598,-0.9787637157823074,2.0574954697116987,0.21128369227947272,1.0071333364731596,1.2912738390158789,-0.2766717717191454,-0.6078238926156243,-1.0525471918701104,B,-0.0832327102706568
S0599,-0.4442932600761116,0.020793707675407894,1.2000789564268612,0.3361449630262288,0.4217800742508709,0.11339439196668935,-1.765387587029974,0.9942988266876233,C,0.09213114833163037
S0600,0.3773004930448522,-0.7280029412291344,-0.49190244750620515,-0.22747625995340778,1.310191908080897,0.45899400167429094,1.7409414865969908,0.25473113738020947,A,1.384102468745975
S0601,0.7569886166453519,-0.18289644110484016,-1.876552706041874,-0.8239354869719996,-0.21596052035023222,-0.18820243877282114,-1.2894805872096875,-0.12887737868875357,A,-0.8256913036108847
S0602,-0.9221653241776254,1.3748764191481848,0.6197114459661363,-0.7191094514491859,0.9374774925069249,-0.10358685340578061,0.05844948070564989,-0.5090938053115694,A,1.3849484870983504
S0603,0.8696059201056602,-0.6459641791245353,-0.6353623888256293,2.049812095785926,1.6350663945275195,-0.2138751675546389,0.9126203225404405,0.4853599075531901,B,-1.7602050561470506
S0604,1.355637858804951,-0.7991920066502536,-1.1896666590903613,0.000682818957482628,1.311693449272661,0.9703162017882814,0.421716933003097,-0.8491048509902235,C,0.6507410370664645
S0605,0.41343490322370086,-0.4827435221820324,-0.6243453897132241,0.7821300015314592,-1.092141593428733,0.41875996012749656,-0.0596543119921916,0.3056655686425959,C,1.4763733788711084
S0606,1.876795812558066,-0.9533286082587124,-0.18452535765584954,-0.7908993816675531,-0.253676077542381,0.22058353773736078,-1.7016658582874162,-0.7312545688129569,C,-4.054050084760234
S0607,-0.773789199103573,0.12267031599479553,-0.6047446645382127,-0.7798529462216388,-0.34516470544979644,-1.2709517210922827,-0.8097248357672839,-0.897659385275054,A,-0.0353929251300813
S0608,-1.244654703311417,1.6246784584695606,-2.205566057099069,1.0819848092499422,0.4892545350763276,-0.3785797432131542,0.18780033804252202,-0.6374874348250117,C,-0.11673064491608603
S0609,-1.7787202489042786,0.3230792731160291,0.8970661968871322,-1.3495762115515322,0.6863535550145331,0.8986691603391742,-0.7871740699869963,-0.3754074464839619,A,0.0718485092054428
S0610,1.496044311489183,-0.2523535021262876,1.2748750412787222,-0.41521376790527154,-0.8388926740257363,0.037696573123922904,0.20335945999876773,-0.048829835933703165,B,1.7115579209900993
S0611,0.6543656563540577,-0.2918112689155441,0.6515219913395057,0.03402741107223205,0.06783851391693768,0.6595314695891383,0.6817434088151417,0.23545579511111434,C,-0.7636308663285756
S0612,-0.05558467091045507,-1.563190808696657,-1.1376856704248166,0.11137260184005242,-2.0199273321561364,1.7665118003276337,0.9625028858001017,-3.688365291428444,A,-1.1845085301794887
S0613,0.2799686263198203,0.883109777147159,-0.20149153394751798,-0.17909328501615626,1.44194500580189,1.0386060692088166,-1.2261793578126834,-0.8076505577467649,C,0.07912268275917479
S0614,-1.1254890472983765,-0.07783719701280203,-0.006521315229458062,0.3958197810959231,-0.5123742406766936,0.09315833769974234,2.196646054978954,-0.39156997735603927,C,1.1243134413060067
S0615,2.4457519796168263,-0.18047991359062565,0.5987943895619102,0.6928557558178116,0.05586393984449697,-0.5109891701957271,0.7674793445541306,1.50506203860833,B,0.5586348831048197
S0616,0.1292211819752275,3.193107567844861,0.6683404887180808,0.73463754545933,-0.30964971398806124,-2.5535495960558983,-0.0017141536690639572,-1.0800026083821321,C,0.03432199683105384
S0617,0.10939479460489289,0.29875290836568624,-0.7341737987784958,-0.9858038086678267,1.146027575013415,-0.16838492247285253,1.0895365830766406,0.16279661809991253,B,-0.2292310028121693
S0618,0.725766623898692,-0.7517910500951843,0.08199555641356042,-0.2841550979287972,-2.837506441397379,-0.32601249581684916,2.3654077719999735,1.4950303097358375,C,-2.0069303289812357
S0619,0.4810092317367132,-0.4263575962055433,0.4572804046152411,1.1947628618769377,-0.016610342325908987,0.3903661943953757,-1.4387201010568695,-1.3129685299472729,C,0.585862528617211
S0620,0.22388402427913137,1.1484457091967548,1.4558223221467665,0.8946471875738723,-0.10581875749769788,-0.1539052269746876,-0.2252626424913536,0.39397522586440237,C,0.7053405829585855
S0621,-0.7904744554453119,0.11327041053776446,0.7045065398247231,-1.372859451481064,-0.4536363875916828,-0.32038505943679435,-2.3784316598733284,-0.8022718339345204,C,-0.6923335681532666
S0622,0.4714683571359957,-1.4382779783173667,0.7890566873755189,0.35147990035220167,1.7262265456356325,-1.7793989305072206,0.19265153264802468,-0.5046337422892345,C,-0.4647198667929127
S0623,1.8820244964750337,0.9192289345752035,0.08382662792936094,-1.9782252493748103,-0.8873294588557712,-0.9399678291500665,0.36539424192514075,-0.8031108339533145,C,-1.0482290209604836
S0624,1.3454200461549777,-0.668144085538994,1.4104591452035038,0.04693490206036963,0.7717961772356612,0.4766510408005575,-0.03916211544275943,-0.7318573084158859,B,0.8681234727892986
S0625,1.593186626639397,1.8732977762175456,0.4097627959594974,1.897767016745977,0.35625278870608357,1.7159076311326944,-0.6545335709983099,2.721912147906493,B,-0.36586628069437727
S0626,-0.5112156764311852,1.0800480657146485,-0.8610879101735704,-0.9478927172689863,1.261519252535516,-0.09752538374562343,-2.0495145161883253,0.8444558720716657,A,-0.14930466732200925
S0627,-0.9896048202585809,-0.4473218956587512,1.4033699701251907,-0.8343230454915821,-0.6671890847775054,0.3278110735741233,0.3735336834117687,1.101737861786209,C,0.6292641163439292
S0628,-0.12578692009964815,1.281016361735113,0.6979032725390276,0.7640297815728595,-0.732968899123759,0.9524781569528054,1.455434483915325,0.49199348683649613,B,0.3269740534294587
S0629,0.055724912288694604,0.0678555105274033,-0.4430440211284823,-1.542801515209646,1.0960699074773985,-0.8108939362002497,-0.591018455733432,-1.606256788401958,C,0.5632811347670267
S0630,1.0941915184709485,0.8527736751222195,-0.47949296739924335,-0.6327550298850391,0.4253213083301104,0.36681404328544226,0.440059929023145,0.39495797032330715,C,0.17483730603549721
S0631,-1.6924646297148194,0.48473281729447476,0.2965755451407618,0.5964411375817527,-1.5449373466767586,-0.7404901063321585,-1.5681443134200506,1.0729296145073466,B,0.19711833512270038
S0632,1.5295503194606137,-0.8463566549908735,0.4631847952675847,-0.6342858476894031,-0.5393050144632704,0.8648244384910113,0.45721306369251385,-0.8533994740391114,C,0.1876378543642535
S0633,-0.15800789857898942,-0.643549832317462,0.19729226563120644,-0.23596998721097162,0.386382653848061,0.15140304795173262,-0.39338229774465705,0.9653266671611266,B,0.4529157593490103
S0634,-0.42688106994742003,1.0299608175811612,0.3113086734428849,0.7441857103150346,0.8377642215465891,0.2984518139814398,-0.7624179506029144,0.7043362098540789,B,0.5015070917140133
S0635,-1.0121043752601675,-0.33477533210654087,1.6999573745763805,0.42154608353656126,-0.6792306531929551,-0.7825985974185891,-0.7603636412161305,1.85204004481367,A,-1.2247079607460514
S0636,-1.6548566718657693,-0.4036484632419967,1.0715431522348857,0.2668183962954019,-2.914255989816941,0.7070323596107849,-0.39361158203300994,-0.4177830125136188,A,-0.5971942512852318
S0637,0.8231705839619146,-0.955122579349353,0.19063559126502433,-0.33912227927003874,0.5232231857370332,2.084712921231016,0.3824333156925354,-1.0976109822757267,A,-0.20335826350199554
S0638,0.07331796718840389,0.42359906559346105,0.9413105807674833,0.37006111526895535,-1.2203206899439758,-1.0079116954282061,-1.3121632011955178,-0.36162810937254564,A,0.45181825649554924
S0639,-1.2899608997410539,2.062524919243145,-1.0325239035275395,-0.12373268009975662,-2.0173387981224113,-0.3397590076475238,-0.39711533156785284,1.4355709931636234,C,1.5974233628262424
S0640,-1.295078772063616,-1.0675329142542729,0.39792704994680894,0.45780560992578473,-2.832325924984141,0.23160747416809183,-0.04147177799914767,-1.828405880841963,C,-0.813223031633301
S0641,-0.3357846992901282,0.02421945667275807,1.80930634973311,-0.49693202511797824,0.8139808601977412,0.7864062119958165,-1.0990392245318592,-2.0683757154310323,A,0.878651675380188
S0642,1.669021525289393,1.4122205554154292,-0.21804589539237385,-0.18256897437954112,0.12861745040496653,-0.5595462852894689,1.796665201675017,0.08939527893161327,B,-0.5689465122804294
S0643,-0.2595913513636048,-0.07964139124571515,-0.8476339286190848,-0.9899577925520139,-0.22565638071225164,-2.83303029014274,-0.8534954800613416,-0.44258929277415615,B,1.3705168356446544
S0644,-1.5031429531181062,0.4523717962497339,-0.6520888885930607,-0.0350076100062359,1.3890243629627617,1.359189494164025,-0.6694369136334904,0.0077278931756846435,B,1.9123439317969537
S0645,-0.24574306408594432,-1.0623935281468797,-1.0896330373423884,-0.8110008636288448,0.6373246830230725,0.7605061195841426,-0.9783079498224979,0.9453117712358652,B,-1.748013693628663
S0646,-0.2727235697476705,0.4283070972076486,-0.7847619081277034,-1.1140464501619933,1.6163000427219165,-1.742947530486665,1.7984800871381175,-0.5525693461188524,C,-0.3263335657073688
S0647,-2.6968866429415717,-0.18714426500454878,-0.370508098590029,0.25866114785538813,-1.3927354721669964,-0.6075687917795559,0.5529052285994815,-1.8730058309306206,B,-2.350244682017548
S0648,-0.05429486651781221,0.985729995679863,-1.405567019178642,0.21273977585766032,-0.034550623953963515,1.5681824295273261,-0.9365920062436421,2.044481557199944,B,-1.6898360245591053
S0649,-0.23093453020867796,1.1873860515647512,0.015618333949603047,0.7828737349485725,-1.6167133749480143,1.447796418457866,1.1062315588599687,-0.9972282874387761,A,-1.6275252402537044
S0650,0.6962063648134184,2.589563642018614,0.9022771737866472,-0.43112556957509907,-0.22938233185546722,0.9386400226789446,0.2006986942888783,-1.0590371220120975,B,0.6240659748112869
S0651,1.8489560949453452,0.5796331732135757,-0.9077561801469204,0.4080528468367557,-0.24861585376667736,-0.17611243395986265,0.2572534211115017,1.1037200137225964,C,0.4369836443271035
S0652,1.1265650295477574,0.32579631658216646,1.5192839236417688,0.5507975722736632,0.6266136372630708,0.08298741881250997,-0.3444772087524527,-0.38448912104151794,B,0.8012444546610487
S0653,-0.26888869055483056,0.19438430157733602,0.5107920885275947,0.44477380783159476,0.04556388114189831,-0.1309258051261265,-0.7494159869569733,-0.06338985203481078,B,0.6079165183749211
